Punjab,Lahore,AKP-195,1807,Available
KPK,Peshawar,SVJ-258,2697,Available
Balochistan,Turbat,UGT-370,2610,Available
Balochistan,Khuzdar,PJU-681,4483,Available
Punjab,Rawalpindi,HAF-376,2859,Available
Balochistan,Sibi,WEF-603,1873,Available
Punjab,Faisalabad,EWV-133,2945,Available
Punjab,Faisalabad,OBZ-583,3859,Available
KPK,Kohat,RXN-247,1492,Available
Punjab,Gujranwala,KWP-728,1814,Available
Balochistan,Gwadar,UXQ-978,2848,Available
Punjab,Lahore,HAT-120,2542,Available
Balochistan,Gwadar,FJM-237,2846,Available
Punjab,Rawalpindi,TTR-121,3415,Available
Punjab,Lahore,NII-597,1375,Available
KPK,Mardan,MSN-233,2826,Available
Punjab,Lahore,IEX-765,4380,Available
Punjab,Faisalabad,YLX-196,2510,Available
Punjab,Lahore,POQ-610,2532,Available
Punjab,Lahore,COP-543,3547,Available
Sindh,Larkana,EFR-204,1358,Available
KPK,Swat,CWG-932,3684,Available
KPK,Abbottabad,XWT-154,3313,Available
Sindh,Sukkur,HXF-416,4063,Available
Sindh,Hyderabad,DAD-900,4578,Available
Sindh,Mirpur Khas,AOG-959,1970,Available
Balochistan,Gwadar,JMW-466,3706,Available
KPK,Peshawar,EAX-756,4214,Available
Balochistan,Turbat,NHI-923,1510,Available
Punjab,Lahore,CKS-983,4014,Available
Sindh,Larkana,DXM-268,2895,Available
Balochistan,Sibi,LMT-404,1890,Available
Balochistan,Quetta,DFP-207,2821,Available
Sindh,Hyderabad,KJB-783,3842,Available
Balochistan,Turbat,DXJ-426,1539,Available
Punjab,Multan,TEH-578,1800,Available
KPK,Peshawar,DUX-342,4829,Available
Balochistan,Quetta,ASQ-975,2664,Available
Punjab,Lahore,BOQ-438,1786,Available
Sindh,Larkana,CCC-931,2521,Available
Punjab,Lahore,ALD-991,3868,Available
Punjab,Faisalabad,AIO-688,3463,Available
KPK,Abbottabad,MJX-174,1782,Available
Punjab,Lahore,IRF-228,2169,Available
Punjab,Lahore,NOX-912,3932,Available
Sindh,Mirpur Khas,GBJ-235,4608,Available
Sindh,Mirpur Khas,TTG-249,4735,Available
Punjab,Lahore,YDR-618,4446,Available
Punjab,Lahore,CCH-673,1478,Available
Sindh,Karachi,CNF-454,3162,Available
Punjab,Lahore,VRN-136,3751,Available
Balochistan,Quetta,UPV-987,4175,Available
KPK,Kohat,NQX-495,1147,Available
Punjab,Lahore,QAW-847,4214,Available
KPK,Abbottabad,TUT-682,4179,Available
Sindh,Sukkur,SWD-686,2010,Available
Sindh,Hyderabad,WXU-467,3745,Available
Punjab,Multan,TOZ-809,2629,Available
Punjab,Lahore,CGH-966,1828,Available
Sindh,Hyderabad,SDX-637,1764,Available
Punjab,Gujranwala,TBL-915,4085,Available
Balochistan,Sibi,DRZ-761,3654,Available
Balochistan,Gwadar,EVR-236,4351,Available
KPK,Mardan,SEO-691,2104,Available
KPK,Mardan,PYL-885,1600,Available
KPK,Swat,HHA-295,4193,Available
Balochistan,Turbat,ZGA-879,1772,Available
Balochistan,Quetta,CKV-802,3475,Available
Sindh,Mirpur Khas,KEG-135,1292,Available
KPK,Mardan,GBF-519,3232,Available
KPK,Kohat,AVE-835,1486,Available
Punjab,Lahore,QUK-197,1611,Available
Punjab,Multan,VVQ-947,4694,Available
Balochistan,Turbat,XFK-977,1192,Available
Balochistan,Quetta,IEX-692,3003,Available
Punjab,Lahore,ZZZ-223,2701,Available
KPK,Abbottabad,JIM-564,3194,Available
Punjab,Gujranwala,IXO-125,2724,Available
Punjab,Lahore,LZG-382,3475,Available
Punjab,Faisalabad,UNT-477,1103,Available
Balochistan,Gwadar,CMH-308,1881,Available
Sindh,Karachi,TKV-127,2191,Available
KPK,Peshawar,BEZ-699,3502,Available
KPK,Abbottabad,QYD-475,4172,Available
Punjab,Multan,XSK-487,1618,Available
Balochistan,Turbat,SJT-517,2854,Available
Sindh,Sukkur,NBU-667,4632,Available
Punjab,Rawalpindi,MSK-680,1415,Available
KPK,Swat,NXC-295,4647,Available
Balochistan,Khuzdar,BON-244,2253,Available
Sindh,Larkana,MHJ-489,4095,Available
Punjab,Gujranwala,FHY-460,4014,Available
Sindh,Larkana,DOE-465,2483,Available
Balochistan,Turbat,NEV-376,1051,Available
Punjab,Rawalpindi,GLB-393,2575,Available
Punjab,Lahore,YZT-796,4481,Available
Punjab,Lahore,BOZ-902,1618,Available
Sindh,Hyderabad,JUV-878,1470,Available
Punjab,Gujranwala,JTJ-917,1391,Available
Punjab,Lahore,XPV-662,1762,Available
Balochistan,Turbat,VMN-488,3439,Available
Punjab,Lahore,NGY-208,4897,Available
KPK,Peshawar,BKC-667,3117,Available
Punjab,Gujranwala,MBP-954,3321,Available
Sindh,Hyderabad,THU-452,4858,Available
Balochistan,Gwadar,YJI-388,2210,Available
Punjab,Lahore,DMN-974,3621,Available
Punjab,Faisalabad,HTY-401,2269,Available
Sindh,Sukkur,NOK-484,1471,Available
KPK,Kohat,UVK-150,4587,Available
Sindh,Karachi,KQU-980,2012,Available
Punjab,Faisalabad,YYH-864,4433,Available
Punjab,Lahore,QDC-365,4578,Available
Balochistan,Gwadar,VOL-461,2711,Available
KPK,Peshawar,LWT-113,1307,Available
Sindh,Sukkur,WEE-221,4637,Available
Punjab,Rawalpindi,UKH-491,1828,Available
Balochistan,Gwadar,STT-391,1705,Available
Balochistan,Quetta,QSK-339,2882,Available
Sindh,Larkana,XJT-219,1070,Available
Balochistan,Khuzdar,JDK-655,3517,Available
Sindh,Karachi,IJO-160,2125,Available
Balochistan,Quetta,ILB-927,1407,Available
Sindh,Karachi,CQA-158,1332,Available
KPK,Peshawar,AFR-634,3606,Available
Punjab,Gujranwala,NWF-654,2917,Available
Punjab,Multan,CVZ-169,2374,Available
Punjab,Lahore,ARA-175,3974,Available
Punjab,Faisalabad,UTV-760,1336,Available
KPK,Kohat,AAH-391,3249,Available
Punjab,Multan,VDH-556,4427,Available
Punjab,Lahore,UQM-998,2462,Available
Sindh,Hyderabad,ATS-974,1048,Available
Punjab,Rawalpindi,SCQ-898,4743,Available
Punjab,Faisalabad,ZFG-770,1803,Available
KPK,Mardan,XVY-305,1792,Available
Punjab,Lahore,OZF-692,3618,Available
Punjab,Lahore,LAF-255,3663,Available
KPK,Abbottabad,UPB-303,1191,Available
Balochistan,Sibi,BXL-469,2374,Available
Balochistan,Turbat,AIE-389,4567,Available
Balochistan,Turbat,YVO-866,3872,Available
Punjab,Lahore,SDO-380,4665,Available
Punjab,Rawalpindi,XIO-455,1439,Available
Punjab,Multan,LVW-440,2544,Available
Punjab,Lahore,UQG-855,4538,Available
Balochistan,Sibi,JJC-377,4592,Available
Sindh,Sukkur,SQQ-590,3656,Available
Sindh,Karachi,JTN-273,3311,Available
Punjab,Gujranwala,IWT-685,1780,Available
Punjab,Lahore,XKQ-202,3654,Available
Sindh,Karachi,UTM-980,1155,Available
Balochistan,Turbat,UBX-132,3293,Available
KPK,Mardan,QVV-526,1420,Available
Punjab,Gujranwala,KQR-235,4906,Available
Punjab,Lahore,CYW-916,2660,Available
KPK,Peshawar,LKA-589,2774,Available
KPK,Peshawar,YMN-118,2075,Available
KPK,Mardan,JCU-833,1022,Available
Balochistan,Khuzdar,ZTO-804,4247,Available
Punjab,Lahore,XXZ-121,2329,Available
Sindh,Larkana,HAJ-939,4403,Available
KPK,Peshawar,HRP-911,1960,Available
Punjab,Lahore,TNW-491,3798,Available
Balochistan,Quetta,XGJ-324,4977,Available
Punjab,Lahore,YOK-719,2899,Available
KPK,Swat,OYR-275,4878,Available
Balochistan,Gwadar,QJU-443,1318,Available
Balochistan,Turbat,GVO-674,1179,Available
Punjab,Lahore,RQY-398,4184,Available
KPK,Abbottabad,LQY-839,4288,Available
KPK,Mardan,NIO-287,2194,Available
Punjab,Lahore,OHE-624,2031,Available
Punjab,Lahore,CRQ-140,4057,Available
Punjab,Lahore,ONI-420,4050,Available
KPK,Mardan,VBX-376,4029,Available
Punjab,Faisalabad,OHQ-651,4095,Available
Balochistan,Khuzdar,ZGH-588,4345,Available
Punjab,Lahore,BEP-234,1343,Available
Balochistan,Quetta,WXY-415,4995,Available
Sindh,Hyderabad,BLK-669,4135,Available
Punjab,Lahore,CFA-900,1866,Available
Sindh,Mirpur Khas,RTU-115,4915,Available
Punjab,Lahore,AUH-969,1596,Available
Punjab,Faisalabad,BOE-543,2633,Available
Punjab,Faisalabad,FBH-632,4923,Available
Punjab,Multan,BMT-689,3116,Available
KPK,Abbottabad,ANX-671,4732,Available
KPK,Kohat,PIN-271,3558,Available
Balochistan,Quetta,JBJ-121,4268,Available
Punjab,Lahore,CRU-176,1408,Available
Punjab,Lahore,TBZ-573,2212,Available
Punjab,Lahore,GQH-332,4067,Available
Balochistan,Gwadar,GGT-346,1189,Available
Punjab,Rawalpindi,VEJ-835,1633,Available
Punjab,Faisalabad,DIH-758,1104,Available
Sindh,Sukkur,VGP-660,3243,Available
Punjab,Lahore,HEJ-738,2388,Available
Punjab,Multan,RKT-615,3394,Available
KPK,Kohat,XBY-446,4834,Available
Sindh,Karachi,LEZ-197,2392,Available
Balochistan,Quetta,RQM-179,1169,Available
Sindh,Larkana,DBL-522,2673,Available
Sindh,Karachi,AEW-346,3283,Available
Sindh,Hyderabad,HQN-815,1342,Available
Punjab,Lahore,WJA-981,4749,Available
KPK,Swat,YRX-532,4655,Available
Balochistan,Turbat,GDN-933,4880,Available
Balochistan,Turbat,MIU-696,4208,Available
Punjab,Faisalabad,TQC-764,2162,Available
Punjab,Lahore,QXU-374,2699,Available
Punjab,Faisalabad,TBP-917,3355,Available
Punjab,Lahore,SFE-612,3470,Available
Sindh,Karachi,IPQ-357,1884,Available
KPK,Mardan,ISJ-140,3213,Available
Punjab,Lahore,LPZ-484,4372,Available
Punjab,Lahore,IAH-325,3637,Available
Balochistan,Quetta,QGW-734,4035,Available
Punjab,Lahore,TGG-236,2032,Available
Sindh,Karachi,FLU-157,3901,Available
Balochistan,Quetta,VXK-977,4074,Available
Sindh,Sukkur,GBU-787,4550,Available
Punjab,Multan,JYB-631,1991,Available
Punjab,Lahore,QZF-494,2573,Available
Sindh,Larkana,AYN-339,4851,Available
Punjab,Lahore,WFD-133,4946,Available
Sindh,Larkana,KHC-975,1694,Available
Sindh,Larkana,HTE-548,1019,Available
Punjab,Lahore,MCS-359,3109,Available
Sindh,Larkana,GJM-764,2015,Available
Sindh,Hyderabad,QYA-365,4384,Available
Sindh,Sukkur,AHY-151,2838,Available
Sindh,Sukkur,GPJ-587,1166,Available
KPK,Mardan,XKI-530,2039,Available
Balochistan,Gwadar,IOO-222,2191,Available
Sindh,Sukkur,AIH-521,3449,Available
Sindh,Larkana,EBL-621,3184,Available
KPK,Abbottabad,XXL-170,2420,Available
Punjab,Multan,NSI-925,1455,Available
KPK,Abbottabad,FBK-265,2410,Available
Punjab,Lahore,NPI-162,1562,Available
Balochistan,Khuzdar,LCJ-511,3472,Available
Sindh,Hyderabad,FVF-862,3472,Available
KPK,Swat,EGL-933,4513,Available
Punjab,Lahore,VTT-724,3070,Available
Balochistan,Khuzdar,CJA-105,1899,Available
KPK,Kohat,HNZ-281,3562,Available
Punjab,Lahore,SMG-790,2766,Available
Balochistan,Khuzdar,RPE-338,4687,Available
Punjab,Faisalabad,PQP-779,3229,Available
Punjab,Lahore,RRX-389,3483,Available
Sindh,Karachi,JVQ-947,2761,Available
Balochistan,Sibi,ITS-909,4798,Available
Punjab,Lahore,CBY-149,2587,Available
KPK,Swat,GMB-286,1996,Available
Balochistan,Sibi,SKM-202,4340,Available
Sindh,Hyderabad,PUC-134,2690,Available
Balochistan,Sibi,ADN-773,4377,Available
KPK,Peshawar,MTM-524,2410,Available
Punjab,Lahore,OCO-225,2858,Available
Punjab,Faisalabad,UFB-634,4817,Available
Balochistan,Khuzdar,XLT-530,4346,Available
Punjab,Lahore,RGM-105,1586,Available
Punjab,Rawalpindi,UGS-666,4113,Available
Punjab,Multan,WKU-133,2972,Available
Punjab,Multan,JZS-665,4780,Available
Punjab,Multan,JTX-678,1096,Available
Punjab,Faisalabad,ESJ-405,4479,Available
Sindh,Larkana,IKD-685,1068,Available
Punjab,Faisalabad,BRG-421,2994,Available
KPK,Peshawar,AXY-738,1487,Available
Punjab,Faisalabad,TOA-130,3500,Available
Punjab,Lahore,YII-474,1258,Available
Punjab,Lahore,TQH-289,2266,Available
Punjab,Lahore,GCN-734,4820,Available
Punjab,Lahore,TAC-617,3216,Available
Punjab,Lahore,QHC-141,4236,Available
KPK,Kohat,IUL-691,4407,Available
KPK,Kohat,SZK-622,2764,Available
Punjab,Rawalpindi,HEQ-411,3914,Available
Sindh,Sukkur,IND-513,1973,Available
Sindh,Karachi,ENJ-421,4725,Available
Punjab,Lahore,VIY-495,2854,Available
Punjab,Lahore,VYG-420,4608,Available
Punjab,Gujranwala,NIA-614,3164,Available
Punjab,Gujranwala,WRO-893,2261,Available
Punjab,Faisalabad,UMA-694,4564,Available
Balochistan,Gwadar,JGU-977,3525,Available
Punjab,Lahore,BQG-126,3383,Available
Sindh,Mirpur Khas,SOL-820,3280,Available
KPK,Mardan,UGR-651,2750,Available
Punjab,Lahore,GJE-266,4100,Available
Balochistan,Quetta,AYJ-553,3289,Available
Sindh,Mirpur Khas,TGW-322,1290,Available
Punjab,Lahore,QNJ-998,2320,Available
Balochistan,Gwadar,PTF-864,4801,Available
KPK,Kohat,GNK-323,4507,Available
Punjab,Lahore,PZY-464,1376,Available
Balochistan,Quetta,SHM-304,2258,Available
KPK,Swat,GOD-636,1920,Available
Balochistan,Quetta,LTQ-113,3640,Available
Punjab,Rawalpindi,NZO-862,3081,Available
Punjab,Faisalabad,KCX-340,1689,Available
KPK,Swat,JLE-923,2648,Available
Sindh,Hyderabad,DJB-822,2985,Available
Balochistan,Khuzdar,MQE-856,3098,Available
Sindh,Karachi,VHB-852,1371,Available
KPK,Abbottabad,OMD-829,2558,Available
KPK,Peshawar,XVT-984,1362,Available
Sindh,Hyderabad,VSL-227,3785,Available
KPK,Peshawar,PWT-886,3685,Available
Sindh,Mirpur Khas,IJL-400,3274,Available
Punjab,Multan,TGM-412,2587,Available
Balochistan,Quetta,WYC-517,1811,Available
Balochistan,Gwadar,FIW-275,2735,Available
Punjab,Lahore,RXW-820,4782,Available
Sindh,Mirpur Khas,WRL-546,4659,Available
Sindh,Sukkur,TVC-802,2220,Available
Punjab,Faisalabad,MWI-561,1628,Available
Punjab,Lahore,INA-403,4285,Available
Punjab,Lahore,APF-364,1931,Available
Balochistan,Khuzdar,WHX-706,2169,Available
Balochistan,Gwadar,OVW-669,4085,Available
Punjab,Multan,JSP-129,2399,Available
KPK,Abbottabad,VNI-665,3835,Available
Balochistan,Quetta,YKT-287,3345,Available
Punjab,Lahore,DWV-314,4091,Available
Balochistan,Turbat,RKC-334,2302,Available
Punjab,Lahore,OAH-961,3450,Available
Punjab,Lahore,OWH-127,1554,Available
KPK,Abbottabad,LLM-528,1763,Available
Balochistan,Quetta,WCB-811,3926,Available
Punjab,Lahore,CDS-516,2317,Available
Punjab,Lahore,JBH-320,1754,Available
Punjab,Multan,QTA-911,4336,Available
Punjab,Lahore,CGM-225,2122,Available
KPK,Mardan,MUG-844,4185,Available
Punjab,Multan,TKA-580,1324,Available
Punjab,Lahore,OBQ-976,1005,Available
KPK,Swat,PVK-838,2504,Available
Punjab,Lahore,FXG-416,1149,Available
Punjab,Lahore,XHH-767,4075,Available
Punjab,Lahore,FXI-203,2066,Available
Balochistan,Sibi,SZH-756,2318,Available
Balochistan,Khuzdar,WXL-289,3957,Available
Balochistan,Khuzdar,FSB-329,2656,Available
KPK,Abbottabad,SRK-346,3502,Available
Punjab,Lahore,FRH-658,1746,Available
KPK,Swat,VQE-276,3681,Available
KPK,Mardan,PNZ-604,3560,Available
Balochistan,Khuzdar,KIL-543,2440,Available
Balochistan,Sibi,YQZ-696,3223,Available
Punjab,Rawalpindi,SUZ-358,3470,Available
Sindh,Mirpur Khas,WUZ-288,4415,Available
KPK,Abbottabad,SSE-974,1679,Available
KPK,Kohat,IFQ-508,1740,Available
Balochistan,Gwadar,OHH-334,1617,Available
Sindh,Mirpur Khas,JVE-805,3021,Available
Punjab,Lahore,EFD-192,2135,Available
Punjab,Rawalpindi,ZLD-351,4774,Available
KPK,Swat,HOU-606,3741,Available
Punjab,Gujranwala,DLO-335,2744,Available
Punjab,Gujranwala,CEL-322,1333,Available
Punjab,Lahore,XFG-939,1887,Available
Punjab,Lahore,HFM-392,2206,Available
Balochistan,Turbat,VSC-875,2969,Available
Sindh,Mirpur Khas,GXZ-332,1189,Available
Punjab,Lahore,AAY-651,4418,Available
Punjab,Lahore,NUY-583,4349,Available
KPK,Swat,VLZ-215,4553,Available
KPK,Mardan,VFS-917,4746,Available
Punjab,Lahore,SAJ-232,2138,Available
Sindh,Larkana,HNP-665,4959,Available
Punjab,Gujranwala,VTF-489,3929,Available
Balochistan,Quetta,TRR-665,2515,Available
Sindh,Larkana,HOG-716,2018,Available
Punjab,Gujranwala,OMQ-914,4274,Available
KPK,Swat,HYR-936,1487,Available
Balochistan,Quetta,KNG-218,1896,Available
KPK,Peshawar,OZC-143,4599,Available
Punjab,Lahore,KMN-447,2113,Available
Punjab,Lahore,ISA-532,2903,Available
Sindh,Mirpur Khas,RER-919,1845,Available
KPK,Kohat,ZWP-932,1895,Available
Balochistan,Khuzdar,NTA-581,1003,Available
Sindh,Hyderabad,EXF-825,2668,Available
Sindh,Karachi,RTR-747,3315,Available
Balochistan,Quetta,XNW-518,2062,Available
Sindh,Larkana,JOJ-783,3617,Available
Punjab,Lahore,PLY-361,3692,Available
KPK,Mardan,EDA-385,1919,Available
Balochistan,Sibi,ZDQ-935,4007,Available
Punjab,Lahore,NBI-197,4168,Available
Balochistan,Turbat,QXR-826,4743,Available
Sindh,Larkana,DJS-882,2449,Available
Punjab,Lahore,BQU-507,2693,Available
Sindh,Mirpur Khas,YUT-790,1791,Available
Punjab,Lahore,HVF-313,2631,Available
Sindh,Sukkur,CDB-660,3361,Available
Sindh,Sukkur,OSH-369,3059,Available
Sindh,Sukkur,IMD-673,3222,Available
Sindh,Hyderabad,PUQ-672,4529,Available
Sindh,Karachi,JUG-838,2466,Available
Punjab,Gujranwala,KLI-641,1961,Available
KPK,Kohat,DPA-769,2865,Available
Punjab,Rawalpindi,QYR-981,3291,Available
Sindh,Mirpur Khas,WNW-225,4191,Available
KPK,Peshawar,FSH-802,3626,Available
Balochistan,Quetta,SCM-244,3928,Available
KPK,Peshawar,BVG-483,4220,Available
KPK,Swat,PDZ-910,4057,Available
Punjab,Gujranwala,TPT-750,2349,Available
Sindh,Karachi,UEG-285,4646,Available
KPK,Swat,AJA-968,2735,Available
KPK,Abbottabad,YJQ-155,4480,Available
KPK,Mardan,BSV-210,3587,Available
Sindh,Mirpur Khas,PYM-862,3165,Available
Punjab,Lahore,KNB-448,2277,Available
Punjab,Lahore,NCW-735,1186,Available
Punjab,Lahore,NZL-966,2977,Available
Sindh,Mirpur Khas,BSH-691,2242,Available
Balochistan,Turbat,LRU-271,3014,Available
Punjab,Multan,DBH-217,2341,Available
Punjab,Lahore,VTZ-813,2850,Available
Balochistan,Turbat,HEU-770,2753,Available
Punjab,Lahore,XJW-537,1765,Available
Sindh,Hyderabad,TGT-218,1525,Available
Punjab,Lahore,QMX-432,4686,Available
Balochistan,Quetta,VYM-653,1764,Available
Balochistan,Khuzdar,CXG-227,1874,Available
Balochistan,Sibi,FBU-409,3954,Available
KPK,Mardan,TVY-482,4781,Available
Punjab,Lahore,VPD-127,2707,Available
Sindh,Larkana,VAF-317,4015,Available
Punjab,Lahore,COZ-971,3411,Available
Punjab,Lahore,ZVB-775,1362,Available
Punjab,Lahore,KWM-582,3897,Available
Punjab,Lahore,APN-160,2860,Available
Punjab,Lahore,BBQ-219,2764,Available
KPK,Mardan,UQH-357,1741,Available
KPK,Kohat,YBY-246,2755,Available
Punjab,Lahore,TDY-369,3526,Available
Punjab,Lahore,DZP-951,2309,Available
KPK,Mardan,IXP-884,2133,Available
Punjab,Gujranwala,JRM-221,1186,Available
Balochistan,Quetta,UXA-674,2833,Available
Balochistan,Quetta,HTR-181,4252,Available
Punjab,Lahore,GTX-444,3638,Available
Punjab,Lahore,UNH-745,1306,Available
Punjab,Lahore,LXW-773,3106,Available
Sindh,Mirpur Khas,NZM-350,3130,Available
Punjab,Multan,UQA-137,4250,Available
Punjab,Gujranwala,TQK-398,1570,Available
Balochistan,Quetta,GBH-758,2023,Available
Punjab,Lahore,GDU-633,1424,Available
Balochistan,Quetta,IBY-475,2381,Available
Sindh,Hyderabad,HYI-925,4203,Available
Sindh,Mirpur Khas,PYS-269,1343,Available
Balochistan,Sibi,YXA-322,2064,Available
Balochistan,Gwadar,KNA-348,2077,Available
Sindh,Mirpur Khas,FVB-197,1973,Available
KPK,Swat,TZJ-980,3879,Available
Punjab,Lahore,XNE-197,3033,Available
KPK,Abbottabad,BVZ-355,2040,Available
KPK,Peshawar,SRS-367,2703,Available
Punjab,Rawalpindi,VIZ-695,1623,Available
Punjab,Rawalpindi,YZF-735,2961,Available
Sindh,Sukkur,COC-807,2562,Available
Balochistan,Khuzdar,ZBE-971,3341,Available
Sindh,Sukkur,JZB-254,3922,Available
Sindh,Hyderabad,YSO-461,3548,Available
Punjab,Lahore,XIV-545,1302,Available
Balochistan,Gwadar,MUA-587,1740,Available
Punjab,Lahore,STH-783,1305,Available
Balochistan,Gwadar,WFD-138,2633,Available
Balochistan,Turbat,BME-811,2226,Available
Punjab,Lahore,XZB-584,4158,Available
Punjab,Lahore,KZC-563,2822,Available
Punjab,Lahore,FDQ-227,3724,Available
Punjab,Lahore,IFI-137,3333,Available
Sindh,Karachi,MAG-543,3646,Available
KPK,Kohat,RFJ-687,2880,Available
Punjab,Lahore,FEB-933,4467,Available
KPK,Peshawar,WQW-593,1544,Available
Balochistan,Turbat,GGW-993,2879,Available
Punjab,Lahore,JRH-399,3950,Available
Punjab,Multan,UDB-752,4684,Available
Sindh,Mirpur Khas,LME-623,2089,Available
Sindh,Karachi,GJJ-652,2404,Available
Balochistan,Khuzdar,ZIZ-122,3464,Available
Sindh,Mirpur Khas,GVC-837,4391,Available
Sindh,Karachi,YDM-840,1707,Available
KPK,Kohat,ENG-450,4985,Available
KPK,Kohat,WNR-180,2912,Available
Sindh,Mirpur Khas,PIT-982,3213,Available
Punjab,Lahore,ERW-332,3047,Available
Punjab,Gujranwala,SOB-428,1816,Available
KPK,Kohat,TZI-332,3567,Available
KPK,Swat,PIZ-866,4653,Available
Punjab,Lahore,HRM-520,3229,Available
Sindh,Karachi,PCO-321,2432,Available
Sindh,Karachi,TNL-939,1598,Available
Punjab,Lahore,WOU-187,4794,Available
Punjab,Lahore,UIK-300,1484,Available
KPK,Kohat,RNI-956,1881,Available
Balochistan,Turbat,BNU-869,1127,Available
Balochistan,Gwadar,QZA-571,2860,Available
Punjab,Lahore,GBJ-883,2432,Available
Sindh,Karachi,TRH-477,3605,Available
Punjab,Lahore,BDD-543,4458,Available
KPK,Swat,GQZ-188,1347,Available
Balochistan,Quetta,NDV-658,3731,Available
KPK,Swat,IKJ-506,4090,Available
Punjab,Faisalabad,ORS-424,1790,Available
Balochistan,Gwadar,OEZ-710,3203,Available
Punjab,Faisalabad,JZD-491,4495,Available
KPK,Kohat,QCU-835,4032,Available
Punjab,Lahore,UPH-442,1086,Available
KPK,Mardan,ROP-148,3401,Available
Punjab,Lahore,YTB-195,4691,Available
Balochistan,Khuzdar,QPT-378,2748,Available
KPK,Peshawar,HXY-767,4457,Available
KPK,Swat,UPE-102,4154,Available
Punjab,Lahore,KXJ-535,4637,Available
Sindh,Karachi,NBC-869,2299,Available
KPK,Peshawar,KPO-488,2897,Available
Punjab,Lahore,GSX-286,2497,Available
Balochistan,Quetta,IJT-791,2558,Available
KPK,Swat,WAH-366,3128,Available
Punjab,Gujranwala,MNX-354,4737,Available
KPK,Abbottabad,SZG-996,5000,Available
KPK,Kohat,UAB-373,2185,Available
KPK,Kohat,ZMW-294,4971,Available
KPK,Abbottabad,DAA-702,2748,Available
Punjab,Lahore,NSZ-652,4503,Available
KPK,Abbottabad,VNE-672,4561,Available
KPK,Kohat,YKH-578,4379,Available
Sindh,Hyderabad,LTO-939,2809,Available
Balochistan,Sibi,UNT-348,4559,Available
Sindh,Hyderabad,TSV-695,4238,Available
Sindh,Larkana,BLN-687,1275,Available
Punjab,Lahore,ARF-556,3344,Available
Punjab,Lahore,HVA-757,2284,Available
Balochistan,Sibi,OSI-417,4759,Available
Sindh,Mirpur Khas,PRD-602,4016,Available
Sindh,Larkana,JWZ-233,2543,Available
Punjab,Faisalabad,BDB-870,3655,Available
Punjab,Lahore,RKZ-548,4539,Available
Balochistan,Turbat,SUB-372,2968,Available
Punjab,Rawalpindi,WNI-717,3013,Available
Sindh,Hyderabad,LTU-220,1030,Available
KPK,Kohat,KMO-319,1233,Available
Sindh,Larkana,TSR-975,4546,Available
Punjab,Lahore,WRY-186,3710,Available
Balochistan,Gwadar,KVY-277,3627,Available
Balochistan,Quetta,IPV-878,3634,Available
KPK,Peshawar,GOB-853,1088,Available
Punjab,Lahore,NFY-101,4052,Available
Punjab,Faisalabad,ECT-797,2814,Available
Punjab,Faisalabad,ESN-500,2109,Available
Sindh,Mirpur Khas,COO-276,4517,Available
Sindh,Karachi,EXM-369,1347,Available
Balochistan,Gwadar,ROX-577,1955,Available
KPK,Mardan,THO-657,3433,Available
Sindh,Karachi,OOF-116,3395,Available
KPK,Kohat,XQQ-125,3944,Available
Punjab,Lahore,GNG-740,2453,Available
Balochistan,Turbat,MXU-996,4109,Available
Sindh,Larkana,YFZ-312,1523,Available
Punjab,Gujranwala,ZUN-730,3680,Available
Sindh,Hyderabad,HZO-716,3649,Available
Balochistan,Sibi,VRR-345,3513,Available
KPK,Mardan,CCV-443,3029,Available
Punjab,Gujranwala,EJG-912,1368,Available
KPK,Swat,LKV-920,3771,Available
Punjab,Lahore,BFO-143,3269,Available
Balochistan,Khuzdar,BAT-822,4180,Available
Punjab,Lahore,KVA-981,1610,Available
Punjab,Lahore,IZE-182,1999,Available
Balochistan,Khuzdar,NMK-781,1041,Available
Sindh,Mirpur Khas,PUW-759,3483,Available
Sindh,Karachi,VVB-907,4115,Available
KPK,Mardan,FAT-288,1227,Available
Punjab,Lahore,DXB-869,2279,Available
KPK,Peshawar,YAZ-861,3208,Available
Balochistan,Gwadar,REQ-709,3223,Available
KPK,Abbottabad,NJR-882,3886,Available
KPK,Abbottabad,VSO-671,1407,Available
Punjab,Lahore,NBO-860,1092,Available
Punjab,Lahore,DCZ-851,3448,Available
Balochistan,Khuzdar,VQG-540,2762,Available
Balochistan,Gwadar,AQW-456,3255,Available
Sindh,Larkana,JUA-141,3975,Available
Punjab,Lahore,CYU-340,4849,Available
Sindh,Sukkur,YRS-270,4242,Available
KPK,Abbottabad,VTM-586,4435,Available
Punjab,Rawalpindi,PMK-808,2525,Available
KPK,Kohat,HRU-880,1591,Available
KPK,Peshawar,WWF-563,2162,Available
KPK,Peshawar,OIW-191,4843,Available
Punjab,Rawalpindi,QRA-632,2578,Available
Balochistan,Sibi,CAI-638,4411,Available
Punjab,Lahore,TGV-977,2791,Available
Sindh,Karachi,SUB-711,3706,Available
KPK,Swat,CXK-883,4594,Available
Balochistan,Quetta,MTL-407,3852,Available
Balochistan,Sibi,SSH-558,3814,Available
Sindh,Hyderabad,OMF-147,4861,Available
Balochistan,Gwadar,JBZ-184,3568,Available
KPK,Mardan,SBS-254,1197,Available
Punjab,Rawalpindi,SAI-921,1547,Available
Sindh,Hyderabad,FOB-138,2126,Available
Sindh,Karachi,WXD-396,2432,Available
